#UF,Município
SP,Aguaí
SP,Águas da Prata
SP,Águas de Lindóia
SP,Águas de Santa Bárbara
SP,Águas de São Pedro
SP,Agudos
SP,Alambari
SP,Alfredo Marcondes
SP,Altair
SP,Altinópolis
SP,Alumínio
SP,Álvares Florence
SP,Álvares Machado
SP,Álvaro de Carvalho
SP,Alvinlândia
SP,Americana
SP,Américo Brasiliense
SP,Américo de Campos
SP,Analândia
SP,Andradina
SP,Angatuba
SP,Anhembi
SP,Anhumas
SP,Aparecida d'Oeste
SP,Apiaí
SP,Araçariguama
SP,Araçatuba
SP,Araçoiaba da Serra
SP,Aramina
SP,Arandu
SP,Arapeí
SP,Araraquara
SP,Araras
SP,Arco-Íris
SP,Arealva
SP,Areias
SP,Areiópolis
SP,Ariranha
SP,Artur Nogueira
SP,Arujá
SP,Aspásia
SP,Assis
SP,Atibaia
SP,Auriflama
SP,Avaí
SP,Avanhandava
SP,Avaré
SP,Bady Bassitt
SP,Balbinos
SP,Bálsamo
SP,Bananal
SP,Barão de Antonina
SP,Barbosa
SP,Bariri
SC,Barra Bonita
SP,Barra do Chapéu
SP,Barra do Turvo
SP,Barretos
SP,Barrinha
SP,Barueri
SP,Bastos
SP,Batatais
SP,Bauru
SP,Bebedouro
SP,Bento de Abreu
SP,Bernardino de Campos
SP,Bertioga
SP,Bilac
SP,Birigui
SP,Biritiba Mirim
SP,Boa Esperança do Sul
SP,Bofete
SP,Boituva
SP,Bom Jesus dos Perdões
SP,Bom Sucesso de Itararé
SP,Borá
SP,Boracéia
SP,Borebi
SP,Botucatu
SP,Bragança Paulista
SP,Braúna
SP,Brejo Alegre
SP,Brodowski
SP,Brotas
SP,Buri
SP,Buritama
SP,Buritizal
SP,Cabrália Paulista
SP,Cabreúva
SP,Caçapava
SP,Cachoeira Paulista
SP,Caconde
PR,Cafelândia
SP,Caiabu
SP,Caieiras
SP,Caiuá
SP,Cajamar
SP,Cajati
SP,Cajobi
SP,Cajuru
SP,Campina do Monte Alegre
SP,Campinas
SP,Campo Limpo Paulista
SP,Campos do Jordão
SP,Campos Novos Paulista
SP,Cananéia
SP,Canas
SP,Cândido Mota
SP,Cândido Rodrigues
SP,Canitar
SP,Capão Bonito
SP,Capela do Alto
SP,Capivari
SP,Caraguatatuba
SP,Carapicuíba
SP,Cardoso
SP,Casa Branca
SP,Cássia dos Coqueiros
SP,Castilho
SP,Catanduva
SP,Catiguá
SP,Cerqueira César
SP,Cerquilho
SP,Cesário Lange
SP,Charqueada
SP,Chavantes
SP,Clementina
SP,Colina
SP,Colômbia
SP,Conchal
SP,Conchas
SP,Cordeirópolis
SP,Coroados
SP,Coronel Macedo
SP,Corumbataí
SP,Cosmópolis
SP,Cosmorama
SP,Cotia
SP,Cravinhos
SP,Cristais Paulista
SP,Cruzália
SP,Cruzeiro
SP,Cubatão
SP,Cunha
SP,Descalvado
SP,Diadema
SP,Dirce Reis
SP,Divinolândia
SP,Dobrada
SP,Dois Córregos
SP,Dolcinópolis
SP,Dourado
SP,Dracena
SP,Duartina
SP,Dumont
SP,Echaporã
MS,Eldorado
SP,Elias Fausto
SP,Elisiário
SP,Embaúba
SP,Embu das Artes
SP,Embu-Guaçu
SP,Emilianópolis
SP,Engenheiro Coelho
SP,Espírito Santo do Pinhal
SP,Espírito Santo do Turvo
SP,Estiva Gerbi
GO,Estrela do Norte
SP,Estrela d'Oeste
SP,Euclides da Cunha Paulista
SP,Fartura
SP,Fernando Prestes
SP,Fernandópolis
SP,Fernão
SP,Ferraz de Vasconcelos
SP,Flora Rica
SP,Floreal
SP,Flórida Paulista
SP,Florínea
SP,Franca
SP,Francisco Morato
SP,Franco da Rocha
SP,Gabriel Monteiro
SP,Gália
SP,Garça
SP,Gastão Vidigal
SP,Gavião Peixoto
SP,General Salgado
SP,Getulina
SP,Glicério
SP,Guaiçara
SP,Guaimbê
PR,Guaíra
SP,Guapiaçu
SP,Guapiara
SP,Guará
SP,Guaraçaí
PR,Guaraci
SP,Guarani d'Oeste
SP,Guarantã
SP,Guararapes
SP,Guararema
SP,Guaratinguetá
SP,Guareí
SP,Guariba
SP,Guarujá
SP,Guarulhos
SP,Guatapará
SP,Guzolândia
SP,Herculândia
SP,Holambra
SP,Hortolândia
SP,Iacanga
SP,Iacri
SP,Iaras
SP,Ibaté
SP,Ibirá
SP,Ibirarema
SP,Ibitinga
SP,Ibiúna
SP,Icém
SP,Iepê
SP,Igaraçu do Tietê
SP,Igarapava
SP,Igaratá
SP,Iguape
SP,Ilha Comprida
SP,Ilha Solteira
SP,Ilhabela
SP,Indaiatuba
SP,Indiana
SP,Indiaporã
SP,Inúbia Paulista
SP,Ipaussu
SP,Iperó
SP,Ipeúna
SP,Ipiguá
SP,Iporanga
SP,Ipuã
SP,Iracemápolis
SP,Irapuã
SP,Irapuru
SP,Itaberá
SP,Itaí
SP,Itajobi
SP,Itaju
SP,Itanhaém
SP,Itaoca
SP,Itapecerica da Serra
SP,Itapetininga
SP,Itapevi
SP,Itapira
SP,Itapirapuã Paulista
SP,Itápolis
SP,Itapuí
SP,Itapura
SP,Itaquaquecetuba
SP,Itararé
SP,Itariri
SP,Itatiba
SP,Itatinga
SP,Itirapina
SP,Itirapuã
SP,Itobi
SP,Itu
SP,Itupeva
SP,Ituverava
SP,Jaboticabal
SP,Jacareí
SP,Jaci
SP,Jacupiranga
SP,Jaguariúna
SP,Jales
SP,Jambeiro
SP,Jandira
SC,Jardinópolis
SP,Jarinu
SP,Jaú
SP,Jeriquara
SP,Joanópolis
SP,João Ramalho
SP,José Bonifácio
SP,Júlio Mesquita
SP,Jumirim
SP,Jundiaí
SP,Junqueirópolis
SP,Juquiá
SP,Juquitiba
SP,Lagoinha
SP,Laranjal Paulista
SP,Lavínia
SP,Lavrinhas
SP,Leme
SP,Lençóis Paulista
SP,Limeira
SP,Lindóia
SP,Lins
SP,Lorena
SP,Lourdes
SP,Louveira
SP,Lucélia
SP,Lucianópolis
SP,Luís Antônio
SP,Luiziânia
SP,Lupércio
SP,Lutécia
SP,Macatuba
SP,Macaubal
SP,Macedônia
SP,Magda
SP,Mairinque
SP,Mairiporã
SP,Manduri
SP,Marabá Paulista
SP,Maracaí
SP,Marapoama
SP,Mariápolis
SP,Marília
SP,Marinópolis
SP,Martinópolis
SP,Matão
SP,Mauá
SP,Mendonça
SP,Meridiano
SP,Mesópolis
SP,Miguelópolis
SP,Mineiros do Tietê
SP,Mira Estrela
SP,Miracatu
SP,Mirandópolis
SP,Mirante do Paranapanema
SP,Mirassol
SP,Mirassolândia
SP,Mococa
SP,Mogi das Cruzes
SP,Mogi Guaçu
SP,Mogi Mirim
SP,Mombuca
SP,Monções
SP,Mongaguá
SP,Monte Alegre do Sul
SP,Monte Alto
SP,Monte Aprazível
SP,Monte Azul Paulista
SC,Monte Castelo
SP,Monte Mor
SP,Monteiro Lobato
SP,Morro Agudo
SP,Morungaba
SP,Motuca
SP,Murutinga do Sul
SP,Nantes
SP,Narandiba
SP,Natividade da Serra
SP,Nazaré Paulista
SP,Neves Paulista
SP,Nhandeara
SP,Nipoã
SP,Nova Aliança
SP,Nova Campina
SP,Nova Canaã Paulista
SP,Nova Castilho
SP,Nova Europa
SP,Nova Granada
SP,Nova Guataporanga
SP,Nova Independência
SP,Nova Luzitânia
SP,Nova Odessa
SP,Novais
SP,Nuporanga
SP,Ocauçu
SP,Óleo
SP,Olímpia
SP,Onda Verde
SP,Oriente
SP,Orindiúva
SP,Orlândia
SP,Osasco
SP,Oscar Bressane
SP,Osvaldo Cruz
SP,Ourinhos
SC,Ouro Verde
SP,Ouroeste
SP,Pacaembu
SP,Palmares Paulista
SP,Palmeira d'Oeste
PR,Palmital
SP,Panorama
SP,Paraguaçu Paulista
SP,Paraibuna
SC,Paraíso
SP,Paranapanema
SP,Paranapuã
SP,Parapuã
SP,Pardinho
SP,Pariquera-Açu
SP,Parisi
SP,Patrocínio Paulista
SP,Paulicéia
SP,Paulínia
SP,Paulistânia
SP,Paulo de Faria
SP,Pederneiras
SP,Pedra Bela
SP,Pedranópolis
SP,Pedregulho
SP,Pedreira
SP,Pedrinhas Paulista
SP,Pedro de Toledo
SP,Penápolis
SP,Pereira Barreto
SP,Pereiras
SP,Peruíbe
SP,Piacatu
SP,Piedade
SP,Pilar do Sul
SP,Pindamonhangaba
SP,Pindorama
SC,Pinhalzinho
SP,Piquerobi
SP,Piquete
SP,Piracaia
SP,Piracicaba
SP,Piraju
SP,Pirajuí
SP,Pirangi
SP,Pirapora do Bom Jesus
SP,Pirapozinho
SP,Pirassununga
SP,Piratininga
PR,Pitangueiras
SP,Platina
SP,Poá
SP,Poloni
SP,Pompéia
SP,Pongaí
SP,Pontal
SP,Pontalinda
SP,Pontes Gestal
SP,Populina
SP,Porangaba
SP,Porto Feliz
SP,Porto Ferreira
SP,Potim
SP,Potirendaba
SP,Pracinha
SP,Pradópolis
SC,Praia Grande
SP,Pratânia
SP,Presidente Alves
SP,Presidente Epitácio
SP,Presidente Prudente
SP,Presidente Venceslau
SP,Promissão
SP,Quadra
SP,Quatá
SP,Queiroz
SP,Queluz
SP,Quintana
SP,Rafard
SP,Rancharia
SP,Redenção da Serra
SP,Regente Feijó
SP,Reginópolis
SP,Registro
SP,Restinga
SP,Ribeira
SP,Ribeirão Bonito
SP,Ribeirão Branco
SP,Ribeirão Corrente
SP,Ribeirão do Sul
SP,Ribeirão dos Índios
SP,Ribeirão Grande
SP,Ribeirão Pires
SP,Ribeirão Preto
SP,Rifaina
SP,Rincão
SP,Rinópolis
SP,Rio das Pedras
SP,Rio Grande da Serra
SP,Riolândia
SP,Riversul
SP,Rosana
SP,Roseira
SP,Rubiácea
SP,Rubinéia
SP,Sabino
SP,Sagres
SP,Sales
SP,Sales Oliveira
SP,Salesópolis
SP,Salmourão
SC,Saltinho
SP,Salto
SP,Salto de Pirapora
SP,Salto Grande
SP,Sandovalina
SP,Santa Adélia
SP,Santa Albertina
SP,Santa Bárbara d'Oeste
SP,Santa Branca
SP,Santa Clara d'Oeste
SP,Santa Cruz da Conceição
SP,Santa Cruz da Esperança
SP,Santa Cruz das Palmeiras
SP,Santa Cruz do Rio Pardo
SP,Santa Ernestina
SP,Santa Fé do Sul
SP,Santa Gertrudes
GO,Santa Isabel
PR,Santa Lúcia
SP,Santa Maria da Serra
SP,Santa Mercedes
SP,Santa Rita do Passa Quatro
SP,Santa Rita d'Oeste
SP,Santa Rosa de Viterbo
SP,Santa Salete
SP,Santana da Ponte Pensa
SP,Santana de Parnaíba
SP,Santo Anastácio
SP,Santo Antônio da Alegria
SP,Santo Antônio de Posse
SP,Santo Antônio do Aracanguá
SP,Santo Antônio do Jardim
SP,Santo Antônio do Pinhal
SP,Santo Expedito
SP,Santópolis do Aguapeí
SP,Santos
SP,São Bento do Sapucaí
SP,São Bernardo do Campo
SP,São Caetano do Sul
SC,São Carlos
SP,São João da Boa Vista
SP,São João das Duas Pontes
SP,São João de Iracema
SP,São João do Pau d'Alho
SP,São Joaquim da Barra
SP,São José da Bela Vista
SP,São José do Barreiro
SP,São José do Rio Pardo
SP,São José do Rio Preto
SP,São José dos Campos
SP,São Lourenço da Serra
SP,São Luiz do Paraitinga
SP,São Manuel
SP,São Miguel Arcanjo
SP,São Paulo
SP,São Pedro do Turvo
SP,São Roque
SP,São Sebastião da Grama
GO,São Simão
SP,Sarapuí
SP,Sarutaiá
SP,Sebastianópolis do Sul
SP,Serra Azul
SP,Serra Negra
SP,Serrana
SP,Sete Barras
SP,Severínia
SP,Silveiras
SP,Socorro
SP,Sorocaba
SP,Sud Mennucci
SP,Sumaré
SP,Suzanápolis
SP,Suzano
SP,Tabapuã
SP,Taboão da Serra
SP,Taciba
SP,Taguaí
SP,Taiaçu
SP,Taiúva
SP,Tambaú
SP,Tanabi
SP,Tapiratiba
SP,Taquaral
SP,Taquaritinga
SP,Taquarituba
SP,Taquarivaí
SP,Tarabai
SP,Tarumã
SP,Tatuí
SP,Taubaté
SP,Tejupá
PR,Terra Roxa
SP,Tietê
SP,Timburi
SP,Torre de Pedra
SP,Torrinha
SP,Trabiju
SP,Tremembé
SP,Três Fronteiras
SP,Tuiuti
SP,Tupã
SP,Tupi Paulista
SP,Turiúba
SP,Ubarana
SP,Ubatuba
SP,Ubirajara
SP,Uchoa
SP,União Paulista
SP,Urânia
SP,Uru
SP,Urupês
SP,Valentim Gentil
SP,Valinhos
SP,Valparaíso
SC,Vargem
SP,Vargem Grande do Sul
SP,Vargem Grande Paulista
SP,Várzea Paulista
SP,Vinhedo
SP,Viradouro
SP,Vista Alegre do Alto
SP,Vitória Brasil
SP,Votorantim
SP,Votuporanga
SP,Zacarias
PR,Abatiá
PR,Adrianópolis
PR,Agudos do Sul
PR,Almirante Tamandaré
PR,Altamira do Paraná
PR,Alto Paraná
PR,Alto Piquiri
PR,Altônia
PR,Alvorada do Sul
PR,Amaporã
PR,Ampére
PR,Anahy
PR,Andirá
PR,Ângulo
PR,Antonina
PR,Antônio Olinto
PR,Apucarana
PR,Arapongas
PR,Arapoti
PR,Arapuã
PR,Araucária
PR,Ariranha do Ivaí
PR,Assaí
PR,Assis Chateaubriand
PR,Astorga
PR,Balsa Nova
MS,Bandeirantes
PR,Barbosa Ferraz
PR,Barra do Jacaré
RS,Barracão
PR,Bela Vista da Caroba
PR,Bela Vista do Paraíso
PR,Bituruna
PR,Boa Esperança do Iguaçu
PR,Boa Ventura de São Roque
PR,Boa Vista da Aparecida
PR,Bocaiúva do Sul
PR,Bom Jesus do Sul
PR,Bom Sucesso do Sul
PR,Borrazópolis
PR,Braganey
PR,Brasilândia do Sul
PR,Cafeara
PR,Cafezal do Sul
PR,Califórnia
PR,Cambará
PR,Cambé
PR,Cambira
PR,Campina da Lagoa
PR,Campina do Simão
PR,Campina Grande do Sul
PR,Campo Bonito
PR,Campo do Tenente
PR,Campo Largo
PR,Campo Magro
PR,Campo Mourão
PR,Cândido de Abreu
PR,Candói
PR,Capitão Leônidas Marques
PR,Carambeí
PR,Carlópolis
PR,Castro
SC,Catanduvas
PR,Centenário do Sul
PR,Cerro Azul
PR,Céu Azul
PR,Chopinzinho
PR,Cianorte
PR,Cidade Gaúcha
PR,Clevelândia
PR,Colombo
RS,Colorado
PR,Congonhinhas
PR,Conselheiro Mairinck
PR,Contenda
PR,Corbélia
PR,Cornélio Procópio
PR,Coronel Domingos Soares
PR,Coronel Vivida
PR,Corumbataí do Sul
PR,Cruz Machado
PR,Cruzeiro do Iguaçu
PR,Cruzeiro do Oeste
PR,Cruzmaltina
PR,Curitiba
PR,Curiúva
PR,Diamante do Norte
PR,Diamante do Sul
PR,Diamante D'Oeste
PR,Dois Vizinhos
MS,Douradina
PR,Doutor Camargo
PR,Doutor Ulysses
PR,Enéas Marques
PR,Engenheiro Beltrão
PR,Entre Rios do Oeste
PR,Esperança Nova
PR,Espigão Alto do Iguaçu
PR,Farol
PR,Faxinal
PR,Fazenda Rio Grande
PR,Fênix
PR,Fernandes Pinheiro
PR,Figueira
PR,Flor da Serra do Sul
PR,Floraí
PR,Florestópolis
PR,Flórida
PR,Formosa do Oeste
PR,Foz do Iguaçu
PR,Foz do Jordão
PR,Francisco Alves
PR,Francisco Beltrão
MT,General Carneiro
PR,Godoy Moreira
PR,Goioerê
PR,Goioxim
PR,Grandes Rios
PR,Guairaçá
PR,Guamiranga
PR,Guapirama
PR,Guaporema
PR,Guaraniaçu
PR,Guarapuava
PR,Guaraqueçaba
PR,Guaratuba
PR,Honório Serpa
PR,Ibaiti
PR,Ibema
PR,Ibiporã
PR,Icaraíma
PR,Iguaraçu
PR,Imbaú
PR,Imbituva
PR,Inácio Martins
PR,Ipiranga
PR,Iporã
PR,Iracema do Oeste
SC,Irati
PR,Iretama
PR,Itaguajé
PR,Itaipulândia
PR,Itambaracá
PR,Itapejara d'Oeste
PR,Itaperuçu
PR,Itaúna do Sul
PR,Ivaí
PR,Ivaiporã
PR,Ivaté
PR,Ivatuba
PR,Jaboti
PR,Jacarezinho
PR,Jaguapitã
PR,Jaguariaíva
PR,Jandaia do Sul
PR,Janiópolis
PR,Japira
PR,Jardim Alegre
PR,Jardim Olinda
PR,Jataizinho
PR,Jesuítas
PR,Joaquim Távora
PR,Jundiaí do Sul
PR,Juranda
PR,Kaloré
PR,Lapa
PR,Laranjeiras do Sul
PR,Leópolis
PR,Lidianópolis
PR,Lindoeste
PR,Loanda
PR,Lobato
PR,Londrina
PR,Luiziana
PR,Lunardelli
PR,Lupionópolis
PR,Mallet
PR,Mamborê
PR,Mandaguaçu
PR,Mandaguari
PR,Mandirituba
PR,Manfrinópolis
PR,Mangueirinha
PR,Manoel Ribas
PR,Marechal Cândido Rondon
PR,Maria Helena
PR,Marialva
PR,Marilândia do Sul
PR,Marilena
PR,Mariluz
PR,Maringá
PR,Mariópolis
PR,Maripá
PR,Marmeleiro
PR,Marquinho
PR,Marumbi
PR,Matelândia
PR,Matinhos
PR,Mato Rico
PR,Mauá da Serra
PR,Medianeira
PR,Mercedes
PR,Miraselva
PR,Missal
PR,Moreira Sales
PR,Morretes
PR,Munhoz de Melo
PR,Nossa Senhora das Graças
PR,Nova Aliança do Ivaí
PR,Nova América da Colina
GO,Nova Aurora
PR,Nova Cantu
PR,Nova Esperança
PR,Nova Esperança do Sudoeste
PR,Nova Laranjeiras
PR,Nova Londrina
MT,Nova Olímpia
PR,Nova Prata do Iguaçu
PR,Nova Santa Bárbara
PR,Nova Santa Rosa
PR,Nova Tebas
PR,Novo Itacolomi
PR,Ortigueira
PR,Ourizona
PR,Ouro Verde do Oeste
PR,Paiçandu
SC,Palmeira
PR,Palotina
PR,Paraíso do Norte
PR,Paranacity
PR,Paranaguá
PR,Paranapoema
PR,Paranavaí
PR,Pato Bragado
PR,Pato Branco
PR,Paula Freitas
PR,Paulo Frontin
PR,Peabiru
PR,Perobal
PR,Pérola
PR,Pérola d'Oeste
PR,Piên
PR,Pinhais
PR,Pinhal de São Bento
PR,Pinhalão
PR,Piraí do Sul
PR,Piraquara
PR,Pitanga
PR,Planaltina do Paraná
PR,Ponta Grossa
PR,Pontal do Paraná
PR,Porecatu
PR,Porto Amazonas
PR,Porto Barreiro
PR,Porto Rico
PR,Porto Vitória
PR,Prado Ferreira
PR,Pranchita
PR,Presidente Castelo Branco
PR,Primeiro de Maio
PR,Prudentópolis
PR,Quarto Centenário
PR,Quatiguá
PR,Quatro Barras
PR,Quatro Pontes
PR,Quedas do Iguaçu
PR,Querência do Norte
PR,Quinta do Sol
PR,Quitandinha
PR,Ramilândia
PR,Rancho Alegre
PR,Rancho Alegre D'Oeste
PR,Realeza
PR,Rebouças
PR,Renascença
PR,Reserva
PR,Reserva do Iguaçu
PR,Ribeirão Claro
PR,Ribeirão do Pinhal
PR,Rio Azul
PR,Rio Bom
PR,Rio Bonito do Iguaçu
PR,Rio Branco do Ivaí
PR,Rio Branco do Sul
MS,Rio Negro
PR,Rolândia
PR,Roncador
PR,Rondon
PR,Rosário do Ivaí
PR,Sabáudia
PR,Salgado Filho
PR,Salto do Itararé
PR,Salto do Lontra
PR,Santa Amélia
PR,Santa Cecília do Pavão
PR,Santa Cruz de Monte Castelo
PR,Santa Fé
PR,Santa Isabel do Ivaí
PR,Santa Izabel do Oeste
PR,Santa Maria do Oeste
PR,Santa Mariana
PR,Santa Mônica
PR,Santa Tereza do Oeste
PR,Santa Terezinha de Itaipu
PR,Santana do Itararé
PR,Santo Antônio da Platina
PR,Santo Antônio do Caiuá
PR,Santo Antônio do Paraíso
PR,Santo Antônio do Sudoeste
PR,Santo Inácio
PR,São Carlos do Ivaí
PR,São Jerônimo da Serra
PR,São João do Caiuá
PR,São João do Ivaí
PR,São João do Triunfo
PR,São Jorge do Ivaí
PR,São Jorge do Patrocínio
PR,São Jorge d'Oeste
PR,São José da Boa Vista
PR,São José das Palmeiras
PR,São José dos Pinhais
PR,São Manoel do Paraná
PR,São Mateus do Sul
PR,São Miguel do Iguaçu
PR,São Pedro do Iguaçu
PR,São Pedro do Ivaí
PR,São Pedro do Paraná
PR,São Sebastião da Amoreira
PR,Sapopema
RS,Sarandi
PR,Saudade do Iguaçu
PR,Sengés
PR,Serranópolis do Iguaçu
PR,Sertaneja
PR,Sertanópolis
PR,Siqueira Campos
PR,Sulina
PR,Tamarana
PR,Tamboara
RS,Tapejara
PR,Teixeira Soares
PR,Telêmaco Borba
PR,Terra Boa
PR,Terra Rica
PR,Tibagi
PR,Tijucas do Sul
PR,Tomazina
PR,Três Barras do Paraná
PR,Tunas do Paraná
PR,Tuneiras do Oeste
PR,Tupãssi
SC,Turvo
PR,Ubiratã
PR,Umuarama
PR,União da Vitória
PR,Uniflor
PR,Uraí
PR,Ventania
PR,Vera Cruz do Oeste
PR,Verê
PR,Virmond
PR,Vitorino
PR,Xambrê
SC,Abdon Batista
SC,Abelardo Luz
SC,Agrolândia
SC,Agronômica
SC,Água Doce
SC,Águas de Chapecó
SC,Águas Frias
SC,Águas Mornas
SC,Alfredo Wagner
SC,Alto Bela Vista
SC,Angelina
SC,Anita Garibaldi
SC,Anitápolis
SC,Apiúna
SC,Arabutã
SC,Araquari
SC,Araranguá
SC,Armazém
SC,Arroio Trinta
SC,Arvoredo
SC,Ascurra
SC,Atalanta
SC,Balneário Arroio do Silva
SC,Balneário Barra do Sul
SC,Balneário Camboriú
SC,Balneário Gaivota
SC,Balneário Piçarras
SC,Balneário Rincão
SC,Bandeirante
SC,Barra Velha
SC,Bela Vista do Toldo
SC,Benedito Novo
SC,Biguaçu
SC,Blumenau
SC,Bocaina do Sul
SC,Bom Jardim da Serra
SC,Bom Jesus do Oeste
SC,Bom Retiro
SC,Bombinhas
SC,Botuverá
SC,Braço do Norte
SC,Braço do Trombudo
SC,Brunópolis
SC,Brusque
SC,Caçador
SC,Caibi
SC,Calmon
SC,Camboriú
SC,Campo Belo do Sul
SC,Campo Erê
SC,Campos Novos
SC,Canelinha
SC,Canoinhas
SC,Capão Alto
SC,Capinzal
SC,Capivari de Baixo
SC,Caxambu do Sul
SC,Celso Ramos
SC,Cerro Negro
SC,Chapadão do Lageado
SC,Chapecó
SC,Cocal do Sul
SC,Concórdia
SC,Cordilheira Alta
SC,Coronel Freitas
SC,Coronel Martins
SC,Correia Pinto
SC,Corupá
SC,Criciúma
SC,Cunha Porã
SC,Cunhataí
SC,Curitibanos
SC,Descanso
SC,Dionísio Cerqueira
SC,Dona Emma
SC,Doutor Pedrinho
SC,Ermo
SC,Erval Velho
SC,Faxinal dos Guedes
SC,Flor do Sertão
SC,Florianópolis
SC,Formosa do Sul
SC,Forquilhinha
SC,Fraiburgo
SC,Frei Rogério
SC,Galvão
SC,Garopaba
SC,Garuva
SC,Gaspar
SC,Governador Celso Ramos
SC,Grão Pará
SC,Gravatal
SC,Guabiruba
SC,Guaramirim
SC,Guarujá do Sul
SC,Guatambú
SC,Herval d'Oeste
SC,Ibiam
SC,Ibicaré
SC,Ibirama
SC,Içara
SC,Ilhota
SC,Imaruí
SC,Imbituba
SC,Imbuia
SC,Indaial
SC,Iomerê
SC,Ipira
SC,Iporã do Oeste
SC,Ipuaçu
SC,Ipumirim
SC,Iraceminha
SC,Irani
SC,Irineópolis
SC,Itá
